B5143,121.198265,31.045639
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6350,121.21508,31.050501
S016,121.19868,31.04957
B6350,121.21508,31.050501
S016,121.19868,31.04957
B6449,121.223541,31.03047
S016,121.19868,31.04957
S016,121.19868,31.04957
B8851,121.205635,31.057669
S016,121.19868,31.04957
B8905,121.228607,31.006319
S017,121.19943,31.04968
B0305,121.229424,31.057896
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B3481,121.187263,31.05117
S017,121.19943,31.04968
B0434,121.217018,31.049732
S017,121.19943,31.04968
B5710,121.1959,31.050434
S017,121.19943,31.04968
B6315,121.202805,31.050377
S018,121.19945,31.0497
S018,121.19945,31.0497
B3341,121.199493,31.050938
S018,121.19945,31.0497
B3341,121.199493,31.050938
S018,121.19945,31.0497
B0434,121.217018,31.049732
S018,121.19945,31.0497
B4765,121.218231,31.046228
S018,121.19945,31.0497
B5710,121.1959,31.050434
S018,121.19945,31.0497
B5710,121.1959,31.050434
S018,121.19945,31.0497
B0064,121.197929,31.050875
S019,121.19951,31.0494
B0434,121.217018,31.049732
S020,121.1997,31.04956
B3341,121.199493,31.050938
S020,121.1997,31.04956
B6315,121.202805,31.050377
S021,121.19971,31.04985
B1036,121.204124,31.050911
S021,121.19971,31.04985
B1036,121.204124,31.050911
S021,121.19971,31.04985
S021,121.19971,31.04985
S021,121.19971,31.04985
B2860,121.211632,31.059235
S021,121.19971,31.04985
B2860,121.211632,31.059235
S021,121.19971,31.04985
B2875,121.218597,31.055817
S021,121.19971,31.04985
S021,121.19971,31.04985
B3062,121.209389,31.050249
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
B3569,121.197113,31.054916
S021,121.19971,31.04985
S021,121.19971,31.04985
S021,121.19971,31.04985
B0434,121.217018,31.049732
S021,121.19971,31.04985
B0434,121.217018,31.049732
S021,121.19971,31.04985
B0434,121.217018,31.049732
S021,121.19971,31.04985
B5710,121.1959,31.050434
S021,121.19971,31.04985
B6315,121.202805,31.050377
S021,121.19971,31.04985
S021,121.19971,31.04985
B7229,121.265106,31.017986
S021,121.19971,31.04985
B7375,121.208687,31.054615
S021,121.19971,31.04985
S021,121.19971,31.04985
S021,121.19971,31.04985
B8851,121.205635,31.057669
S022,121.19988,31.05158
B3341,121.199493,31.050938
S022,121.19988,31.05158
B0064,121.197929,31.050875
S023,121.20014,31.05208
S024,121.20035,31.05107
B5710,121.1959,31.050434
S025,121.2004,31.04909
B3341,121.199493,31.050938
S025,121.2004,31.04909
B3481,121.187263,31.05117
S025,121.2004,31.04909
B7861,121.19046,31.051914
S026,121.20042,31.0517
B2875,121.218597,31.055817
S026,121.20042,31.0517
B3341,121.199493,31.050938
S026,121.20042,31.0517
S026,121.20042,31.0517
B6315,121.202805,31.050377
S026,121.20042,31.0517
S026,121.20042,31.0517
B7861,121.19046,31.051914
S027,121.20048,31.04954
S028,121.20054,31.04952
B3341,121.199493,31.050938
S028,121.20054,31.04952
B5710,121.1959,31.050434
S028,121.20054,31.04952
S028,121.20054,31.04952
S030,121.20062,31.0497
S030,121.20062,31.0497
B5710,121.1959,31.050434
S030,121.20062,31.0497
B8851,121.205635,31.057669
S033,121.20081,31.04038
S036,121.20154,31.04963
B1412,121.1894,31.053415
S037,121.20169,31.05123
B6315,121.202805,31.050377
S037,121.20169,31.05123
B6315,121.202805,31.050377
S038,121.20173,31.05006
B6315,121.202805,31.050377
S039,121.20251,31.04982
S039,121.20251,31.04982
B3341,121.199493,31.050938
S039,121.20251,31.04982
B0434,121.217018,31.049732
S039,121.20251,31.04982
B8851,121.205635,31.057669
S040,121.20252,31.04941
B3062,121.209389,31.050249
S040,121.20252,31.04941
S043,121.20314,31.04951
S043,121.20314,31.04951
B2860,121.211632,31.059235
S043,121.20314,31.04951
B3062,121.209389,31.050249
S043,121.20314,31.04951
B0064,121.197929,31.050875
S043,121.20314,31.04951
B6315,121.202805,31.050377
S043,121.20314,31.04951
B7861,121.19046,31.051914
S045,121.20338,31.05147
B1760,121.275291,31.110199
S045,121.20338,31.05147
B2860,121.211632,31.059235
S045,121.20338,31.05147
S045,121.20338,31.05147
S045,121.20338,31.05147
B6350,121.21508,31.050501
S045,121.20338,31.05147
S047,121.20346,31.0494
B0434,121.217018,31.049732
S048,121.20355,31.0496
B2860,121.211632,31.059235
S048,121.20355,31.0496
B6315,121.202805,31.050377
S050,121.20362,31.04989
B2860,121.211632,31.059235
S050,121.20362,31.04989
B4765,121.218231,31.046228
S050,121.20362,31.04989
B6315,121.202805,31.050377
S052,121.20374,31.04933
B6315,121.202805,31.050377
S054,121.20435,31.04987
B5143,121.198265,31.045639
S054,121.20435,31.04987
S054,121.20435,31.04987
S056,121.20539,31.04976
S059,121.20878,31.04958
S059,121.20878,31.04958
S061,121.20997,31.0494
B2875,121.218597,31.055817
S061,121.20997,31.0494
B3341,121.199493,31.050938
S062,121.21083,31.04189
B0305,121.229424,31.057896
S064,121.21514,31.04986
S064,121.21514,31.04986
B2860,121.211632,31.059235
S064,121.21514,31.04986
B2860,121.211632,31.059235
S064,121.21514,31.04986
B2875,121.218597,31.055817
S064,121.21514,31.04986
B2875,121.218597,31.055817
S064,121.21514,31.04986
S065,121.21523,31.05095
B2860,121.211632,31.059235
S068,121.21701,31.04957
B2860,121.211632,31.059235
S069,121.21711,31.03825
B2299,121.214943,31.038059
S073,121.2186,31.04959
B2875,121.218597,31.055817
S073,121.2186,31.04959
B4012,121.220497,31.049629
S074,121.21942,31.04942
B4995,121.226181,31.054743
S075,121.22734,31.05438
B4365,121.229935,31.054401
S077,121.23031,31.05501
B5920,121.230957,31.06086
S078,121.23052,31.10895
B6492,121.230751,31.109438
S082,121.23317,31.06296
B2247,121.235298,31.058435
S083,121.23635,31.10705
B0376,121.252274,31.106329
S084,121.23874,31.10803
B5228,121.231941,31.111341
S085,121.24137,31.05876
B1033,121.24176,31.059116
S085,121.24137,31.05876
S088,121.26076,31.11676
B5223,121.263931,31.111771
S090,121.26988,31.11459
B0447,121.26963,31.114132
B2860,121.211632,31.059235
B8291,121.187752,31.0385
S001,121.18938,31.04398
B1036,121.204124,31.050911
S001,121.18938,31.04398
B3341,121.199493,31.050938
S001,121.18938,31.04398
B3341,121.199493,31.050938
S001,121.18938,31.04398
B0434,121.217018,31.049732
S001,121.18938,31.04398
B5710,121.1959,31.050434
S001,121.18938,31.04398
B6315,121.202805,31.050377
S001,121.18938,31.04398
B8851,121.205635,31.057669
S002,121.19011,31.04514
B3499,121.227066,31.026434
S003,121.19065,31.05253
B1101,121.164902,31.047752
S003,121.19065,31.05253
B1412,121.1894,31.053415
S003,121.19065,31.05253
B3481,121.187263,31.05117
S003,121.19065,31.05253
B3569,121.197113,31.054916
S003,121.19065,31.05253
B3569,121.197113,31.054916
S003,121.19065,31.05253
S003,121.19065,31.05253
S003,121.19065,31.05253
S003,121.19065,31.05253
B5710,121.1959,31.050434
S003,121.19065,31.05253
S003,121.19065,31.05253
B7861,121.19046,31.051914
S003,121.19065,31.05253
B7861,121.19046,31.051914
S004,121.19215,31.04359
B1425,121.192482,31.04207
S004,121.19215,31.04359
B3341,121.199493,31.050938
S004,121.19215,31.04359
B3481,121.187263,31.05117
S004,121.19215,31.04359
B5710,121.1959,31.050434
S004,121.19215,31.04359
B7861,121.19046,31.051914
S004,121.19215,31.04359
B7861,121.19046,31.051914
S006,121.19287,31.04349
S008,121.19516,31.04743
B0434,121.217018,31.049732
S008,121.19516,31.04743
B7375,121.208687,31.054615
S010,121.19666,31.05031
B0434,121.217018,31.049732
S011,121.19746,31.04984
S011,121.19746,31.04984
B3341,121.199493,31.050938
S011,121.19746,31.04984
B3341,121.199493,31.050938
S011,121.19746,31.04984
B0434,121.217018,31.049732
S011,121.19746,31.04984
B0434,121.217018,31.049732
S011,121.19746,31.04984
B0064,121.197929,31.050875
S011,121.19746,31.04984
B6315,121.202805,31.050377
S011,121.19746,31.04984
B6990,121.220177,31.033651
S012,121.19769,31.04961
S012,121.19769,31.04961
B0305,121.229424,31.057896
S012,121.19769,31.04961
B3341,121.199493,31.050938
S012,121.19769,31.04961
B3341,121.199493,31.050938
S012,121.19769,31.04961
B0434,121.217018,31.049732
S012,121.19769,31.04961
B5948,121.228935,31.04467
S012,121.19769,31.04961
B0064,121.197929,31.050875
S012,121.19769,31.04961
B7375,121.208687,31.054615
S013,121.19771,31.04961
B3341,121.199493,31.050938
S013,121.19771,31.04961
B0064,121.197929,31.050875
S014,121.19773,31.04975
S014,121.19773,31.04975
S014,121.19773,31.04975
B3341,121.199493,31.050938
S014,121.19773,31.04975
B0434,121.217018,31.049732
S014,121.19773,31.04975
B0434,121.217018,31.049732
S014,121.19773,31.04975
B5710,121.1959,31.050434
S014,121.19773,31.04975
B5710,121.1959,31.050434
S014,121.19773,31.04975
B0064,121.197929,31.050875
S014,121.19773,31.04975
B7861,121.19046,31.051914
S015,121.1982,31.04958
B3341,121.199493,31.050938
S015,121.1982,31.04958
B0064,121.197929,31.050875
S016,121.19868,31.04957
B1036,121.204124,31.050911
S016,121.19868,31.04957
B1036,121.204124,31.050911
S016,121.19868,31.04957
S016,121.19868,31.04957
S016,121.19868,31.04957
S016,121.19868,31.04957
S016,121.19868,31.04957
B3062,121.209389,31.050249
S016,121.19868,31.04957
B3062,121.209389,31.050249
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3569,121.197113,31.054916
S016,121.19868,31.04957
B4012,121.220497,31.049629
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B4765,121.218231,31.046228
S016,121.19868,31.04957
B5100,121.222687,31.025852
S016,121.19868,31.04957
B5143,121.198265,31.045639
S016,121.19868,31.04957
B5143,121.198265,31.045639
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5948,121.228935,31.04467
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6350,121.21508,31.050501
S016,121.19868,31.04957
B6350,121.21508,31.050501
S016,121.19868,31.04957
B6350,121.21508,31.050501
S016,121.19868,31.04957
S016,121.19868,31.04957
B7278,121.206551,31.049814
S016,121.19868,31.04957
B8683,121.211876,31.039864
S016,121.19868,31.04957
B8851,121.205635,31.057669
S017,121.19943,31.04968
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B0434,121.217018,31.049732
S017,121.19943,31.04968
S017,121.19943,31.04968
B0064,121.197929,31.050875
S018,121.19945,31.0497
S018,121.19945,31.0497
B3341,121.199493,31.050938
S018,121.19945,31.0497
B3341,121.199493,31.050938
S018,121.19945,31.0497
S018,121.19945,31.0497
B0434,121.217018,31.049732
S018,121.19945,31.0497
B0434,121.217018,31.049732
S018,121.19945,31.0497
B5710,121.1959,31.050434
S018,121.19945,31.0497
B0064,121.197929,31.050875
S018,121.19945,31.0497
B6350,121.21508,31.050501
S019,121.19951,31.0494
B3341,121.199493,31.050938
S020,121.1997,31.04956
B3062,121.209389,31.050249
S020,121.1997,31.04956
B5710,121.1959,31.050434
S020,121.1997,31.04956
B6350,121.21508,31.050501
S021,121.19971,31.04985
B1036,121.204124,31.050911
S021,121.19971,31.04985
B1425,121.192482,31.04207
S021,121.19971,31.04985
B2860,121.211632,31.059235
S021,121.19971,31.04985
B2875,121.218597,31.055817
S021,121.19971,31.04985
S021,121.19971,31.04985
S021,121.19971,31.04985
B3062,121.209389,31.050249
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
B3341,121.199493,31.050938
S021,121.19971,31.04985
S021,121.19971,31.04985
S021,121.19971,31.04985
B0434,121.217018,31.049732
S021,121.19971,31.04985
B5143,121.198265,31.045639
S021,121.19971,31.04985
B5710,121.1959,31.050434
S021,121.19971,31.04985
B6315,121.202805,31.050377
S021,121.19971,31.04985
B6350,121.21508,31.050501
S021,121.19971,31.04985
B6350,121.21508,31.050501
S021,121.19971,31.04985
B6716,121.239647,31.006155
S021,121.19971,31.04985
S021,121.19971,31.04985
S022,121.19988,31.05158
S022,121.19988,31.05158
B3341,121.199493,31.050938
S023,121.20014,31.05208
B0434,121.217018,31.049732
S024,121.20035,31.05107
B3481,121.187263,31.05117
S024,121.20035,31.05107
B7861,121.19046,31.051914
S025,121.2004,31.04909
B3341,121.199493,31.050938
S025,121.2004,31.04909
B4012,121.220497,31.049629
S025,121.2004,31.04909
B5143,121.198265,31.045639
S025,121.2004,31.04909
S026,121.20042,31.0517
B1235,121.181206,31.069849
S026,121.20042,31.0517
S026,121.20042,31.0517
S026,121.20042,31.0517
B3341,121.199493,31.050938
S026,121.20042,31.0517
B3341,121.199493,31.050938
S026,121.20042,31.0517
S026,121.20042,31.0517
B0434,121.217018,31.049732
S026,121.20042,31.0517
S026,121.20042,31.0517
B6629,121.19091,31.049822
S026,121.20042,31.0517
S026,121.20042,31.0517
B7861,121.19046,31.051914
S028,121.20054,31.04952
B3341,121.199493,31.050938
S028,121.20054,31.04952
B0064,121.197929,31.050875
S030,121.20062,31.0497
S030,121.20062,31.0497
B3341,121.199493,31.050938
S030,121.20062,31.0497
B0434,121.217018,31.049732
S030,121.20062,31.0497
B6315,121.202805,31.050377
S030,121.20062,31.0497
B8851,121.205635,31.057669
S031,121.20064,31.05093
S031,121.20064,31.05093
B3341,121.199493,31.050938
S033,121.20081,31.04038
S034,121.20092,31.0509
B6315,121.202805,31.050377
S035,121.20092,31.05288
B3341,121.199493,31.050938
S035,121.20092,31.05288
S036,121.20154,31.04963
S037,121.20169,31.05123
B1036,121.204124,31.050911
S037,121.20169,31.05123
S037,121.20169,31.05123
B6315,121.202805,31.050377
S038,121.20173,31.05006
B3341,121.199493,31.050938
S038,121.20173,31.05006
B7861,121.19046,31.051914
S039,121.20251,31.04982
S039,121.20251,31.04982
B6315,121.202805,31.050377
S040,121.20252,31.04941
B8851,121.205635,31.057669
S041,121.20262,31.04944
B3062,121.209389,31.050249
S043,121.20314,31.04951
S043,121.20314,31.04951
B3341,121.199493,31.050938
S043,121.20314,31.04951
B4012,121.220497,31.049629
S043,121.20314,31.04951
B0434,121.217018,31.049732
S043,121.20314,31.04951
B6315,121.202805,31.050377
S043,121.20314,31.04951
B6350,121.21508,31.050501
S045,121.20338,31.05147
B2860,121.211632,31.059235
S045,121.20338,31.05147
B2875,121.218597,31.055817
S045,121.20338,31.05147
S045,121.20338,31.05147
B7375,121.208687,31.054615
S046,121.20343,31.04969
B3481,121.187263,31.05117
S046,121.20343,31.04969
B6315,121.202805,31.050377
S047,121.20346,31.0494
S047,121.20346,31.0494
B6315,121.202805,31.050377
S051,121.20367,31.04941
B3062,121.209389,31.050249
S056,121.20539,31.04976
B2875,121.218597,31.055817
S057,121.2062,31.04975
S059,121.20878,31.04958
B2875,121.218597,31.055817
S060,121.20926,31.04939
B1036,121.204124,31.050911
S061,121.20997,31.0494
S064,121.21514,31.04986
B2860,121.211632,31.059235
S064,121.21514,31.04986
B2860,121.211632,31.059235
S064,121.21514,31.04986
B2875,121.218597,31.055817
S064,121.21514,31.04986
B2875,121.218597,31.055817
S065,121.21523,31.05095
S067,121.21664,31.04979
S073,121.2186,31.04959
S075,121.22734,31.05438
B2247,121.235298,31.058435
S076,121.22755,31.14742
S078,121.23052,31.10895
B6492,121.230751,31.109438
S079,121.23092,31.02946
S082,121.23317,31.06296
B4645,121.234413,31.062052
S083,121.23635,31.10705
B0376,121.252274,31.106329
S085,121.24137,31.05876
B1033,121.24176,31.059116
S085,121.24137,31.05876
S085,121.24137,31.05876
B6636,121.244781,31.057749
S088,121.26076,31.11676
B0447,121.26963,31.114132
S089,121.26956,31.1143
B0897,121.284065,31.115097
S090,121.26988,31.11459
B5223,121.263931,31.111771
B8291,121.187752,31.0385
S001,121.18938,31.04398
B3341,121.199493,31.050938
S001,121.18938,31.04398
B3341,121.199493,31.050938
S001,121.18938,31.04398
B0434,121.217018,31.049732
S001,121.18938,31.04398
B5710,121.1959,31.050434
S001,121.18938,31.04398
B6315,121.202805,31.050377
S001,121.18938,31.04398
B6350,121.21508,31.050501
S002,121.19011,31.04514
B3341,121.199493,31.050938
S002,121.19011,31.04514
B6629,121.19091,31.049822
S003,121.19065,31.05253
B1412,121.1894,31.053415
S003,121.19065,31.05253
B3341,121.199493,31.050938
S003,121.19065,31.05253
B3569,121.197113,31.054916
S003,121.19065,31.05253
B3569,121.197113,31.054916
S003,121.19065,31.05253
B3569,121.197113,31.054916
S003,121.19065,31.05253
S003,121.19065,31.05253
S003,121.19065,31.05253
B0434,121.217018,31.049732
S003,121.19065,31.05253
B6629,121.19091,31.049822
S003,121.19065,31.05253
B7861,121.19046,31.051914
S003,121.19065,31.05253
B7861,121.19046,31.051914
S004,121.19215,31.04359
B1425,121.192482,31.04207
S004,121.19215,31.04359
S004,121.19215,31.04359
B3481,121.187263,31.05117
S004,121.19215,31.04359
B4995,121.226181,31.054743
S004,121.19215,31.04359
B6629,121.19091,31.049822
S004,121.19215,31.04359
B7861,121.19046,31.051914
S005,121.19285,31.04882
B4995,121.226181,31.054743
S008,121.19516,31.04743
B1036,121.204124,31.050911
S008,121.19516,31.04743
B6315,121.202805,31.050377
S009,121.19567,31.05134
B7375,121.208687,31.054615
S010,121.19666,31.05031
B4012,121.220497,31.049629
S011,121.19746,31.04984
B1412,121.1894,31.053415
S011,121.19746,31.04984
B3341,121.199493,31.050938
S011,121.19746,31.04984
B3341,121.199493,31.050938
S011,121.19746,31.04984
B0434,121.217018,31.049732
S011,121.19746,31.04984
B0434,121.217018,31.049732
S011,121.19746,31.04984
B5710,121.1959,31.050434
S011,121.19746,31.04984
B0064,121.197929,31.050875
S011,121.19746,31.04984
S012,121.19769,31.04961
B1425,121.192482,31.04207
S012,121.19769,31.04961
S012,121.19769,31.04961
B3341,121.199493,31.050938
S012,121.19769,31.04961
B3341,121.199493,31.050938
S012,121.19769,31.04961
B0434,121.217018,31.049732
S012,121.19769,31.04961
B5710,121.1959,31.050434
S012,121.19769,31.04961
S012,121.19769,31.04961
B6350,121.21508,31.050501
S013,121.19771,31.04961
B1412,121.1894,31.053415
S013,121.19771,31.04961
B5710,121.1959,31.050434
S014,121.19773,31.04975
S014,121.19773,31.04975
S014,121.19773,31.04975
S014,121.19773,31.04975
B3062,121.209389,31.050249
S014,121.19773,31.04975
B3341,121.199493,31.050938
S014,121.19773,31.04975
B0434,121.217018,31.049732
S014,121.19773,31.04975
S014,121.19773,31.04975
B5710,121.1959,31.050434
S014,121.19773,31.04975
B0064,121.197929,31.050875
S014,121.19773,31.04975
S014,121.19773,31.04975
B8851,121.205635,31.057669
S015,121.1982,31.04958
B3341,121.199493,31.050938
S015,121.1982,31.04958
B5710,121.1959,31.050434
S015,121.1982,31.04958
B8851,121.205635,31.057669
S016,121.19868,31.04957
B1036,121.204124,31.050911
S016,121.19868,31.04957
B1425,121.192482,31.04207
S016,121.19868,31.04957
S016,121.19868,31.04957
S016,121.19868,31.04957
B3062,121.209389,31.050249
S016,121.19868,31.04957
B3062,121.209389,31.050249
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3341,121.199493,31.050938
S016,121.19868,31.04957
B3569,121.197113,31.054916
S016,121.19868,31.04957
B4012,121.220497,31.049629
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B0434,121.217018,31.049732
S016,121.19868,31.04957
B4995,121.226181,31.054743
S016,121.19868,31.04957
B5143,121.198265,31.045639
S016,121.19868,31.04957
B5143,121.198265,31.045639
S016,121.19868,31.04957
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B5710,121.1959,31.050434
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B0064,121.197929,31.050875
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6315,121.202805,31.050377
S016,121.19868,31.04957
B6350,121.21508,31.050501
S016,121.19868,31.04957
B6350,121.21508,31.050501
S016,121.19868,31.04957
S016,121.19868,31.04957
B0686,121.244873,31.037304
S016,121.19868,31.04957
B7861,121.19046,31.051914
S016,121.19868,31.04957
B8851,121.205635,31.057669
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B3341,121.199493,31.050938
S017,121.19943,31.04968
B3569,121.197113,31.054916
S017,121.19943,31.04968
B0434,121.217018,31.049732
S017,121.19943,31.04968
B0064,121.197929,31.050875
S018,121.19945,31.0497
B3062,121.209389,31.050249
S018,121.19945,31.0497
B3341,121.199493,31.050938
S018,121.19945,31.0497
B3341,121.199493,31.050938
S018,121.19945,31.0497
B0434,121.217018,31.049732
S018,121.19945,31.0497
B0434,121.217018,31.049732
S018,121.19945,31.0497
