B6884,121.649101,31.271759
S599,121.65717,31.26252
S600,121.65747,31.27604
B2521,121.65847,31.274601
S600,121.65747,31.27604
B2521,121.65847,31.274601
S600,121.65747,31.27604
S600,121.65747,31.27604
B4409,121.656609,31.261227
S600,121.65747,31.27604
B6884,121.649101,31.271759
S600,121.65747,31.27604
B6884,121.649101,31.271759
S600,121.65747,31.27604
B6884,121.649101,31.271759
S600,121.65747,31.27604
B3354,121.647217,31.273314
S601,121.65748,31.27663
B6884,121.649101,31.271759
S601,121.65748,31.27663
B3354,121.647217,31.273314
S603,121.65773,31.2613
B4409,121.656609,31.261227
S603,121.65773,31.2613
B6884,121.649101,31.271759
S603,121.65773,31.2613
B6884,121.649101,31.271759
S603,121.65773,31.2613
B1433,121.648438,31.26169
S605,121.6585,31.27468
B1468,121.654152,31.276506
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B3354,121.647217,31.273314
S605,121.6585,31.27468
S605,121.6585,31.27468
B4764,121.654205,31.272615
S605,121.6585,31.27468
B6884,121.649101,31.271759
S605,121.6585,31.27468
B2521,121.65847,31.274601
S607,121.65904,31.27311
B1437,121.655273,31.219389
S608,121.67259,31.23416
B4690,121.678673,31.261314
S608,121.67259,31.23416
B0561,121.587296,31.149302
B0561,121.587296,31.149302
B0561,121.587296,31.149302
B0840,121.621063,31.263172
B2350,121.609673,31.27953
S567,121.60979,31.28027
B3516,121.615334,31.267572
S569,121.61022,31.28284
B2350,121.609673,31.27953
S570,121.61044,31.28134
B2269,121.62365,31.204294
S573,121.61292,31.20218
B2664,121.606079,31.179817
S573,121.61292,31.20218
B3729,121.676048,31.264915
S573,121.61292,31.20218
S573,121.61292,31.20218
S573,121.61292,31.20218
S573,121.61292,31.20218
B7596,121.627129,31.211054
S573,121.61292,31.20218
B7596,121.627129,31.211054
S573,121.61292,31.20218
S573,121.61292,31.20218
S573,121.61292,31.20218
S574,121.61298,31.20221
S574,121.61298,31.20221
S574,121.61298,31.20221
S574,121.61298,31.20221
B0373,121.615738,31.204243
S574,121.61298,31.20221
S574,121.61298,31.20221
B5241,121.612747,31.201822
S574,121.61298,31.20221
B0581,121.617783,31.217989
S574,121.61298,31.20221
B6372,121.636955,31.195894
S574,121.61298,31.20221
S574,121.61298,31.20221
B9018,121.627365,31.198818
S574,121.61298,31.20221
B7926,121.632515,31.197136
S575,121.61306,31.20229
S577,121.6156,31.20223
S579,121.61574,31.20419
B3135,121.619637,31.195103
S579,121.61574,31.20419
S579,121.61574,31.20419
B0373,121.615738,31.204243
S580,121.61579,31.20415
B4128,121.617157,31.202852
S580,121.61579,31.20415
B0581,121.617783,31.217989
S580,121.61579,31.20415
S580,121.61579,31.20415
S581,121.61606,31.20389
S583,121.61717,31.21779
B2269,121.62365,31.204294
S584,121.62076,31.20271
B8022,121.618881,31.199789
S584,121.62076,31.20271
B3787,121.622246,31.215879
S586,121.62214,31.21902
B5571,121.627922,31.203434
S586,121.62214,31.21902
B0995,121.629051,31.207571
S586,121.62214,31.21902
B3823,121.629501,31.224354
S587,121.6239,31.22045
B0581,121.617783,31.217989
S587,121.6239,31.22045
B4176,121.634117,31.199688
S589,121.63291,31.19929
B0995,121.629051,31.207571
S589,121.63291,31.19929
B4176,121.634117,31.199688
S590,121.63296,31.1993
B5571,121.627922,31.203434
S590,121.63296,31.1993
B7926,121.632515,31.197136
S590,121.63296,31.1993
B2269,121.62365,31.204294
S592,121.63313,31.19956
B0373,121.615738,31.204243
S592,121.63313,31.19956
B6062,121.638557,31.200335
S592,121.63313,31.19956
S593,121.63635,31.20232
B3275,121.636765,31.205406
S594,121.6379,31.20273
B4176,121.634117,31.199688
S594,121.6379,31.20273
B8388,121.64917,31.206919
S594,121.6379,31.20273
B3275,121.636765,31.205406
S595,121.63796,31.213
B9018,121.627365,31.198818
S595,121.63796,31.213
S596,121.63807,31.21757
B1399,121.65873,31.266798
S597,121.65461,31.27041
B1468,121.654152,31.276506
S597,121.65461,31.27041
B2415,121.651245,31.264698
S597,121.65461,31.27041
B3354,121.647217,31.273314
S597,121.65461,31.27041
B4409,121.656609,31.261227
S597,121.65461,31.27041
B4409,121.656609,31.261227
S597,121.65461,31.27041
B6520,121.671295,31.282656
S597,121.65461,31.27041
B9188,121.654434,31.26907
S597,121.65461,31.27041
B0996,121.651573,31.270519
S598,121.65605,31.26744
B4409,121.656609,31.261227
S599,121.65717,31.26252
B6884,121.649101,31.271759
S599,121.65717,31.26252
B1468,121.654152,31.276506
S600,121.65747,31.27604
B2415,121.651245,31.264698
S600,121.65747,31.27604
B2521,121.65847,31.274601
S600,121.65747,31.27604
S600,121.65747,31.27604
B4216,121.665558,31.269915
S600,121.65747,31.27604
B4409,121.656609,31.261227
S600,121.65747,31.27604
B6884,121.649101,31.271759
S600,121.65747,31.27604
B6884,121.649101,31.271759
S600,121.65747,31.27604
B0824,121.63224,31.272547
S600,121.65747,31.27604
B5966,121.678055,31.252567
S601,121.65748,31.27663
B3354,121.647217,31.273314
S602,121.6577,31.2728
B2814,121.66684,31.27944
S603,121.65773,31.2613
B4409,121.656609,31.261227
S603,121.65773,31.2613
B6884,121.649101,31.271759
S603,121.65773,31.2613
B6884,121.649101,31.271759
S603,121.65773,31.2613
B1468,121.654152,31.276506
S604,121.65833,31.27422
B1468,121.654152,31.276506
S605,121.6585,31.27468
B1468,121.654152,31.276506
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B3354,121.647217,31.273314
S605,121.6585,31.27468
B4742,121.654327,31.286463
S605,121.6585,31.27468
B6884,121.649101,31.271759
S605,121.6585,31.27468
B7906,121.680969,31.254902
S606,121.65893,31.27355
B9188,121.654434,31.26907
S607,121.65904,31.27311
S608,121.67259,31.23416
B4994,121.654282,31.210463
B4994,121.654282,31.210463
B0561,121.587296,31.149302
B0561,121.587296,31.149302
B2756,121.690948,31.188797
B5085,121.574654,31.150242
B2664,121.606079,31.179817
B2048,121.613068,31.281267
S567,121.60979,31.28027
B2350,121.609673,31.27953
S567,121.60979,31.28027
S568,121.60987,31.28227
B2350,121.609673,31.27953
S570,121.61044,31.28134
S570,121.61044,31.28134
B6755,121.614952,31.284395
S570,121.61044,31.28134
S573,121.61292,31.20218
S573,121.61292,31.20218
S573,121.61292,31.20218
S573,121.61292,31.20218
B5241,121.612747,31.201822
S573,121.61292,31.20218
S573,121.61292,31.20218
S573,121.61292,31.20218
B7596,121.627129,31.211054
S573,121.61292,31.20218
S573,121.61292,31.20218
S573,121.61292,31.20218
S574,121.61298,31.20221
S574,121.61298,31.20221
S574,121.61298,31.20221
S574,121.61298,31.20221
S574,121.61298,31.20221
S574,121.61298,31.20221
B5241,121.612747,31.201822
S574,121.61298,31.20221
S574,121.61298,31.20221
B5946,121.615631,31.193529
S574,121.61298,31.20221
S574,121.61298,31.20221
B5241,121.612747,31.201822
S575,121.61306,31.20229
S576,121.61429,31.20529
B5241,121.612747,31.201822
S577,121.6156,31.20223
B4128,121.617157,31.202852
S578,121.61566,31.2022
S579,121.61574,31.20419
S579,121.61574,31.20419
B0373,121.615738,31.204243
S580,121.61579,31.20415
B0373,121.615738,31.204243
S580,121.61579,31.20415
B5241,121.612747,31.201822
S580,121.61579,31.20415
B0581,121.617783,31.217989
S580,121.61579,31.20415
B0796,121.635674,31.185465
S580,121.61579,31.20415
S582,121.61635,31.20363
B2269,121.62365,31.204294
S584,121.62076,31.20271
B7926,121.632515,31.197136
S584,121.62076,31.20271
B4854,121.633034,31.217813
S586,121.62214,31.21902
B0581,121.617783,31.217989
S586,121.62214,31.21902
S587,121.6239,31.22045
B4854,121.633034,31.217813
S587,121.6239,31.22045
B7608,121.637253,31.166557
S588,121.63078,31.17822
B7596,121.627129,31.211054
S589,121.63291,31.19929
B4128,121.617157,31.202852
S590,121.63296,31.1993
B4176,121.634117,31.199688
S590,121.63296,31.1993
B6964,121.627838,31.195822
S590,121.63296,31.1993
B1060,121.63591,31.20203
S592,121.63313,31.19956
S592,121.63313,31.19956
B4176,121.634117,31.199688
S592,121.63313,31.19956
S593,121.63635,31.20232
B7926,121.632515,31.197136
S593,121.63635,31.20232
B4176,121.634117,31.199688
S594,121.6379,31.20273
B7926,121.632515,31.197136
S594,121.6379,31.20273
B0995,121.629051,31.207571
S594,121.6379,31.20273
B7596,121.627129,31.211054
S595,121.63796,31.213
B0373,121.615738,31.204243
S596,121.63807,31.21757
B6964,121.627838,31.195822
S596,121.63807,31.21757
B1468,121.654152,31.276506
S597,121.65461,31.27041
B2814,121.66684,31.27944
S597,121.65461,31.27041
B4409,121.656609,31.261227
S597,121.65461,31.27041
B4409,121.656609,31.261227
S597,121.65461,31.27041
B4764,121.654205,31.272615
S597,121.65461,31.27041
B6884,121.649101,31.271759
S597,121.65461,31.27041
B9188,121.654434,31.26907
S598,121.65605,31.26744
B4409,121.656609,31.261227
S599,121.65717,31.26252
B4409,121.656609,31.261227
S599,121.65717,31.26252
B1433,121.648438,31.26169
S600,121.65747,31.27604
B2415,121.651245,31.264698
S600,121.65747,31.27604
B2521,121.65847,31.274601
S600,121.65747,31.27604
B2521,121.65847,31.274601
S600,121.65747,31.27604
B3354,121.647217,31.273314
S600,121.65747,31.27604
B4409,121.656609,31.261227
S600,121.65747,31.27604
B6884,121.649101,31.271759
S600,121.65747,31.27604
B6884,121.649101,31.271759
S600,121.65747,31.27604
B7245,121.603836,31.116276
S600,121.65747,31.27604
B3354,121.647217,31.273314
S601,121.65748,31.27663
B4409,121.656609,31.261227
S601,121.65748,31.27663
B2025,121.677597,31.283714
S602,121.6577,31.2728
B2415,121.651245,31.264698
S603,121.65773,31.2613
B4409,121.656609,31.261227
S603,121.65773,31.2613
B4409,121.656609,31.261227
S603,121.65773,31.2613
B6884,121.649101,31.271759
S603,121.65773,31.2613
B6884,121.649101,31.271759
S603,121.65773,31.2613
B1468,121.654152,31.276506
S605,121.6585,31.27468
B1468,121.654152,31.276506
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
B2521,121.65847,31.274601
S605,121.6585,31.27468
S605,121.6585,31.27468
B3354,121.647217,31.273314
S605,121.6585,31.27468
B4409,121.656609,31.261227
S605,121.6585,31.27468
B6884,121.649101,31.271759
S605,121.6585,31.27468
S607,121.65904,31.27311
B2388,121.663818,31.230856
S608,121.67259,31.23416
B0561,121.587296,31.149302
