B3782,121.503006,31.294336
S419,121.5064,31.29453
B5474,121.506516,31.294493
S419,121.5064,31.29453
S419,121.5064,31.29453
B6490,121.510109,31.29397
S419,121.5064,31.29453
B1784,121.507515,31.269331
S420,121.50643,31.26805
B3616,121.50473,31.26832
S420,121.50643,31.26805
B1442,121.507874,31.299892
S421,121.50659,31.29463
S421,121.50659,31.29463
B2448,121.51152,31.291658
S421,121.50659,31.29463
B3782,121.503006,31.294336
S421,121.50659,31.29463
B4356,121.504906,31.288074
S421,121.50659,31.29463
B5284,121.517807,31.292402
S421,121.50659,31.29463
B5474,121.506516,31.294493
S421,121.50659,31.29463
B5474,121.506516,31.294493
S421,121.50659,31.29463
B7096,121.50621,31.298653
S421,121.50659,31.29463
B7377,121.4981,31.299238
S421,121.50659,31.29463
S421,121.50659,31.29463
B3852,121.507774,31.2904
S423,121.50759,31.29069
B1179,121.513664,31.274984
S425,121.50904,31.28123
B1442,121.507874,31.299892
S428,121.50955,31.29782
B1442,121.507874,31.299892
S428,121.50955,31.29782
B2276,121.508797,31.297123
S428,121.50955,31.29782
B2276,121.508797,31.297123
S428,121.50955,31.29782
B2276,121.508797,31.297123
S428,121.50955,31.29782
B2276,121.508797,31.297123
S428,121.50955,31.29782
S428,121.50955,31.29782
B3782,121.503006,31.294336
S428,121.50955,31.29782
B4356,121.504906,31.288074
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
S428,121.50955,31.29782
B6490,121.510109,31.29397
S428,121.50955,31.29782
B7096,121.50621,31.298653
S428,121.50955,31.29782
B7377,121.4981,31.299238
S428,121.50955,31.29782
B0960,121.513184,31.303024
S428,121.50955,31.29782
B5980,121.510078,31.274807
S432,121.51072,31.27533
B5457,121.49675,31.28104
S433,121.5108,31.29055
B1899,121.512764,31.281061
S436,121.51095,31.29085
B5474,121.506516,31.294493
S436,121.51095,31.29085
B4299,121.522186,31.277462
S439,121.51191,31.2809
B0456,121.497948,31.290825
S443,121.51344,31.29992
B6445,121.48745,31.300381
S443,121.51344,31.29992
B5775,121.518715,31.237139
S444,121.5136,31.23212
B5403,121.490929,31.273355
B7707,121.449989,31.283613
B0994,121.48777,31.289875
B6603,121.529724,31.308523
S446,121.51409,31.29927
B6767,121.527283,31.190931
S447,121.51437,31.19235
B2393,121.52597,31.234465
S448,121.51498,31.23585
B5775,121.518715,31.237139
S448,121.51498,31.23585
B7579,121.510941,31.236071
S448,121.51498,31.23585
B7776,121.509178,31.205917
S449,121.51505,31.20838
B5018,121.513512,31.307673
S450,121.51516,31.30344
B5937,121.506447,31.241705
S451,121.51537,31.23852
B2636,121.548744,31.241362
S455,121.51585,31.23646
B4494,121.531136,31.22245
S455,121.51585,31.23646
B9111,121.518181,31.222845
S455,121.51585,31.23646
B0129,121.501442,31.301579
S457,121.51597,31.30199
B2399,121.503059,31.239458
S459,121.51647,31.23002
S460,121.51689,31.22684
B8238,121.539406,31.234053
S461,121.51733,31.23663
B1450,121.513199,31.236773
S463,121.51758,31.23649
B2393,121.52597,31.234465
S463,121.51758,31.23649
B3995,121.518105,31.229826
S463,121.51758,31.23649
B5240,121.50103,31.236509
S463,121.51758,31.23649
S463,121.51758,31.23649
B6665,121.515579,31.239056
S463,121.51758,31.23649
B7579,121.510941,31.236071
S463,121.51758,31.23649
S463,121.51758,31.23649
B8114,121.534485,31.223682
S463,121.51758,31.23649
B0930,121.516968,31.234608
S463,121.51758,31.23649
B0930,121.516968,31.234608
S463,121.51758,31.23649
B4453,121.556503,31.227859
S464,121.5179,31.23396
B5968,121.528702,31.22476
S464,121.5179,31.23396
B0930,121.516968,31.234608
S464,121.5179,31.23396
B5775,121.518715,31.237139
S466,121.51844,31.23703
B0089,121.523621,31.214422
S468,121.51862,31.20979
B5154,121.520653,31.233856
S470,121.51925,31.22884
B4729,121.508743,31.228329
S471,121.51926,31.23349
B4667,121.519615,31.305328
S472,121.52081,31.30977
S473,121.52089,31.32104
B5486,121.533424,31.317526
S473,121.52089,31.32104
B0324,121.538033,31.224367
S474,121.52092,31.2241
B9111,121.518181,31.222845
S474,121.52092,31.2241
B0622,121.520424,31.230415
S476,121.52229,31.22457
B6890,121.520218,31.214643
S476,121.52229,31.22457
B7904,121.524971,31.224154
S476,121.52229,31.22457
B4728,121.523071,31.316555
S477,121.52265,31.30917
B3745,121.522125,31.237816
S478,121.5227,31.23589
B1766,121.554817,31.308886
S479,121.5228,31.30923
B2792,121.548294,31.306479
S479,121.5228,31.30923
B0092,121.522255,31.309479
S479,121.5228,31.30923
B3535,121.52726,31.308378
S480,121.5228,31.30933
B6603,121.529724,31.308523
S480,121.5228,31.30933
B7353,121.513153,31.300184
S480,121.5228,31.30933
B2095,121.536987,31.306065
S481,121.52281,31.30927
B2323,121.516998,31.215893
S483,121.52302,31.21429
B3750,121.515144,31.21195
S483,121.52302,31.21429
S483,121.52302,31.21429
B6890,121.520218,31.214643
S483,121.52302,31.21429
B1222,121.546776,31.273542
S484,121.52357,31.25693
B3003,121.513374,31.255407
S484,121.52357,31.25693
B5799,121.547096,31.277378
S484,121.52357,31.25693
B2323,121.516998,31.215893
S486,121.5243,31.21929
B4320,121.531097,31.214598
S486,121.5243,31.21929
B8060,121.542671,31.236141
S486,121.5243,31.21929
B7443,121.52829,31.281612
S488,121.52655,31.28176
B8000,121.524582,31.282108
S488,121.52655,31.28176
B1791,121.53759,31.230623
S489,121.52772,31.23119
B3745,121.522125,31.237816
S489,121.52772,31.23119
B3745,121.522125,31.237816
S489,121.52772,31.23119
B5095,121.524269,31.228701
S489,121.52772,31.23119
B0557,121.524414,31.226925
S489,121.52772,31.23119
B6665,121.515579,31.239056
S489,121.52772,31.23119
B7904,121.524971,31.224154
S489,121.52772,31.23119
B8614,121.522743,31.229713
S489,121.52772,31.23119
B2965,121.5299,31.230036
S490,121.52777,31.23115
B3745,121.522125,31.237816
S491,121.52781,31.23111
B8697,121.527458,31.23172
S491,121.52781,31.23111
B8742,121.530548,31.211916
S493,121.53094,31.21215
B0540,121.528046,31.206089
S494,121.53099,31.21456
B5968,121.528702,31.22476
S494,121.53099,31.21456
B6817,121.520081,31.208284
S494,121.53099,31.21456
S494,121.53099,31.21456
B8742,121.530548,31.211916
S494,121.53099,31.21456
B1416,121.532669,31.217106
S495,121.53102,31.21458
S495,121.53102,31.21458
B7533,121.533485,31.215538
S495,121.53102,31.21458
B0833,121.534935,31.213123
S495,121.53102,31.21458
B7071,121.535698,31.321054
S497,121.53202,31.31275
S498,121.53324,31.18262
B6232,121.531052,31.200171
S499,121.53488,31.19942
B8481,121.535652,31.298
S500,121.53683,31.29525
S503,121.53782,31.2878
B3782,121.503006,31.294336
S503,121.53782,31.2878
B0148,121.544319,31.283875
S506,121.54143,31.28182
B2014,121.541496,31.281773
S506,121.54143,31.28182
B4899,121.540237,31.284382
S508,121.54256,31.28571
B7781,121.543106,31.287016
S508,121.54256,31.28571
B2076,121.555923,31.202845
S509,121.54317,31.20263
B1125,121.541214,31.245142
S510,121.54395,31.23764
B4556,121.547295,31.243139
S512,121.5475,31.24256
B0513,121.555809,31.293144
S513,121.54851,31.28933
B3722,121.545311,31.294363
S514,121.54857,31.28926
B1380,121.550819,31.294182
S515,121.54857,31.29019
B2355,121.546371,31.287663
S515,121.54857,31.29019
B4106,121.55191,31.290323
S515,121.54857,31.29019
B0513,121.555809,31.293144
S515,121.54857,31.29019
S515,121.54857,31.29019
S515,121.54857,31.29019
B6462,121.556099,31.295309
S515,121.54857,31.29019
B6691,121.556023,31.289707
S515,121.54857,31.29019
B1753,121.548431,31.289217
S518,121.55011,31.28955
B4106,121.55191,31.290323
S518,121.55011,31.28955
B4106,121.55191,31.290323
S518,121.55011,31.28955
B0513,121.555809,31.293144
S518,121.55011,31.28955
S518,121.55011,31.28955
B6462,121.556099,31.295309
S518,121.55011,31.28955
B6691,121.556023,31.289707
S518,121.55011,31.28955
S519,121.55149,31.29025
B1774,121.555489,31.286787
S521,121.55367,31.28554
B1774,121.555489,31.286787
S521,121.55367,31.28554
B5973,121.548119,31.281214
S521,121.55367,31.28554
S521,121.55367,31.28554
S521,121.55367,31.28554
S521,121.55367,31.28554
S521,121.55367,31.28554
B1557,121.558052,31.224516
S522,121.55368,31.23295
B6022,121.573311,31.244196
S522,121.55368,31.23295
B7428,121.551811,31.238499
S522,121.55368,31.23295
S523,121.55427,31.2857
S524,121.55475,31.28619
S524,121.55475,31.28619
S524,121.55475,31.28619
B0126,121.559769,31.248833
S525,121.5577,31.25365
B3187,121.558296,31.255968
S525,121.5577,31.25365
B0674,121.550301,31.247301
S525,121.5577,31.25365
B4760,121.564964,31.243599
S528,121.56157,31.24847
B1701,121.568939,31.258127
S529,121.56758,31.25879
B1701,121.568939,31.258127
S532,121.56987,31.26556
B2919,121.582344,31.269781
S532,121.56987,31.26556
B3227,121.571579,31.266745
S532,121.56987,31.26556
B3789,121.567284,31.263617
S532,121.56987,31.26556
B3789,121.567284,31.263617
S532,121.56987,31.26556
B3789,121.567284,31.263617
S532,121.56987,31.26556
B6022,121.573311,31.244196
S533,121.57035,31.24123
B9016,121.563721,31.246967
S533,121.57035,31.24123
B7020,121.582512,31.267292
S536,121.57171,31.26646
B0136,121.577614,31.166462
S539,121.57774,31.16631
B8695,121.574516,31.170094
S539,121.57774,31.16631
B8695,121.574516,31.170094
S539,121.57774,31.16631
B1203,121.580757,31.244331
S541,121.58129,31.24806
B0605,121.590248,31.267336
S542,121.58191,31.27421
B0336,121.599022,31.193453
S544,121.58375,31.19981
B0608,121.581917,31.199276
S544,121.58375,31.19981
B1372,121.594193,31.265678
S546,121.58865,31.26966
B0605,121.590248,31.267336
S546,121.58865,31.26966
B7900,121.590553,31.193527
S548,121.59024,31.1903
B0632,121.592445,31.192793
S549,121.59056,31.19232
B2080,121.596046,31.18775
S551,121.59067,31.19191
B6235,121.602737,31.184872
S551,121.59067,31.19191
B7900,121.590553,31.193527
S551,121.59067,31.19191
B0608,121.581917,31.199276
S553,121.59362,31.19107
B0099,121.587669,31.20183
S554,121.59413,31.19104
B5962,121.590248,31.186306
S555,121.59443,31.19116
B7900,121.590553,31.193527
S556,121.59444,31.19177
B1804,121.606659,31.191093
S557,121.59477,31.19024
B2080,121.596046,31.18775
S557,121.59477,31.19024
B2689,121.584465,31.192692
S557,121.59477,31.19024
B4834,121.60347,31.189779
S557,121.59477,31.19024
S557,121.59477,31.19024
B5962,121.590248,31.186306
S557,121.59477,31.19024
B7900,121.590553,31.193527
S557,121.59477,31.19024
B5976,121.592819,31.209885
S558,121.59532,31.20014
B7900,121.590553,31.193527
S558,121.59532,31.20014
B0632,121.592445,31.192793
S559,121.59538,31.19119
B5599,121.596146,31.258282
S560,121.59579,31.25683
B4067,121.592659,31.262718
S561,121.59603,31.25677
B2310,121.596367,31.262463
S563,121.59767,31.26354
B3006,121.600555,31.252085
S564,121.59786,31.25439
B2441,121.587997,31.259472
S566,121.6076,31.2642
B5242,121.59375,31.191845
S572,121.6128,31.21631
B0632,121.592445,31.192793
S572,121.6128,31.21631
B8570,121.598846,31.199852
S572,121.6128,31.21631
B1865,121.602448,31.199795
B3765,121.610878,31.199883
B3979,121.607155,31.194971
B5744,121.601776,31.201483
B6726,121.601357,31.204685
B7900,121.590553,31.193527
B7900,121.590553,31.193527
B0099,121.587669,31.20183
B1865,121.602448,31.199795
B1865,121.602448,31.199795
B2951,121.610703,31.209026
B3765,121.610878,31.199883
B6456,121.583633,31.199615
B8165,121.612442,31.205318
B1865,121.602448,31.199795
B2951,121.610703,31.209026
B2951,121.610703,31.209026
B3765,121.610878,31.199883
B2706,121.567703,31.245945
B4324,121.459442,31.241899
B2706,121.567703,31.245945
B2706,121.567703,31.245945
B3545,121.536545,31.24263
B8215,121.504677,31.278322
S244,121.42351,31.25057
B0031,121.439163,31.277704
S248,121.42448,31.2649
B4640,121.428444,31.265705
S248,121.42448,31.2649
B6647,121.428711,31.262184
S248,121.42448,31.2649
S248,121.42448,31.2649
B2336,121.442017,31.282589
B8701,121.437607,31.279881
S276,121.4302,31.27961
B0993,121.432709,31.249454
S285,121.43142,31.27319
B3743,121.440239,31.245634
S306,121.43849,31.24515
B0420,121.458504,31.287094
S312,121.43974,31.27128
B5038,121.452965,31.274469
S323,121.44524,31.26617
B8810,121.430801,31.265411
S323,121.44524,31.26617
B4381,121.447197,31.293936
S328,121.4488,31.29898
B0437,121.434235,31.265701
S329,121.44917,31.27009
B2955,121.452629,31.280823
S335,121.45148,31.2828
B3215,121.452759,31.277855
S335,121.45148,31.2828
B5860,121.451286,31.283789
S335,121.45148,31.2828
B7554,121.452202,31.287878
S335,121.45148,31.2828
B7600,121.448143,31.280117
S335,121.45148,31.2828
B7600,121.448143,31.280117
S335,121.45148,31.2828
B7707,121.449989,31.283613
S335,121.45148,31.2828
B5825,121.446831,31.289495
S336,121.45156,31.28303
B9186,121.458717,31.277157
S336,121.45156,31.28303
B5691,121.443916,31.266333
S358,121.46154,31.2742
B9186,121.458717,31.277157
S362,121.46232,31.27467
B5308,121.470375,31.250353
S366,121.4699,31.25912
B8948,121.46862,31.253517
S366,121.4699,31.25912
B6086,121.476646,31.238733
S368,121.47064,31.24315
S371,121.47566,31.26829
B7714,121.457733,31.282797
S371,121.47566,31.26829
B1924,121.479836,31.245117
S373,121.47615,31.25225
S375,121.47807,31.23362
S376,121.47863,31.23372
B1415,121.478355,31.267296
S377,121.47866,31.26724
B4485,121.478508,31.270475
S377,121.47866,31.26724
S377,121.47866,31.26724
B7613,121.475502,31.264219
S377,121.47866,31.26724
B5702,121.505524,31.218493
B1530,121.469467,31.258324
S383,121.48203,31.26577
S383,121.48203,31.26577
B5444,121.473091,31.251963
S383,121.48203,31.26577
B8475,121.492111,31.261068
S383,121.48203,31.26577
S385,121.48444,31.23176
S385,121.48444,31.23176
B3978,121.482391,31.282417
S387,121.48524,31.2823
B0008,121.491043,31.279089
S387,121.48524,31.2823
B2926,121.482338,31.236227
S389,121.48703,31.24027
B7888,121.488106,31.27755
S392,121.49064,31.27985
B2670,121.490494,31.290937
S394,121.49084,31.29562
S395,121.49135,31.29349
B5474,121.506516,31.294493
S395,121.49135,31.29349
B7377,121.4981,31.299238
S395,121.49135,31.29349
B1179,121.513664,31.274984
S397,121.49267,31.28067
B8075,121.478088,31.280136
S397,121.49267,31.28067
B1134,121.496277,31.277636
S399,121.49494,31.2792
B3782,121.503006,31.294336
S401,121.49599,31.29485
B4356,121.504906,31.288074
S401,121.49599,31.29485
B6445,121.48745,31.300381
S406,121.49672,31.29495
B5457,121.49675,31.28104
S408,121.49953,31.27624
B9177,121.500221,31.280058
S408,121.49953,31.27624
B0147,121.511154,31.261824
S412,121.50286,31.26263
B2783,121.496132,31.2565
S412,121.50286,31.26263
B3616,121.50473,31.26832
S412,121.50286,31.26263
B8077,121.506691,31.263588
S412,121.50286,31.26263
S414,121.5053,31.29518
B2873,121.491371,31.300833
S414,121.5053,31.29518
S414,121.5053,31.29518
B5474,121.506516,31.294493
S414,121.5053,31.29518
B5581,121.498276,31.293489
S414,121.5053,31.29518
B7096,121.50621,31.298653
S414,121.5053,31.29518
S414,121.5053,31.29518
B2276,121.508797,31.297123
S415,121.50558,31.29501
B2984,121.501595,31.286989
S415,121.50558,31.29501
B4038,121.515411,31.288195
S415,121.50558,31.29501
S415,121.50558,31.29501
B6776,121.517487,31.295534
S415,121.50558,31.29501
B7353,121.513153,31.300184
S415,121.50558,31.29501
B3949,121.493904,31.276312
S416,121.5056,31.27716
S419,121.5064,31.29453
B5018,121.513512,31.307673
S419,121.5064,31.29453
B5581,121.498276,31.293489
S419,121.5064,31.29453
S419,121.5064,31.29453
B8075,121.478088,31.280136
S419,121.5064,31.29453
B1784,121.507515,31.269331
S420,121.50643,31.26805
B3616,121.50473,31.26832
S420,121.50643,31.26805
B1442,121.507874,31.299892
S421,121.50659,31.29463
S421,121.50659,31.29463
B2276,121.508797,31.297123
S421,121.50659,31.29463
S421,121.50659,31.29463
B4356,121.504906,31.288074
S421,121.50659,31.29463
B5226,121.501434,31.298536
S421,121.50659,31.29463
B5474,121.506516,31.294493
S421,121.50659,31.29463
B5474,121.506516,31.294493
S421,121.50659,31.29463
B7096,121.50621,31.298653
S421,121.50659,31.29463
B7377,121.4981,31.299238
S421,121.50659,31.29463
S421,121.50659,31.29463
B2204,121.5205,31.291294
S423,121.50759,31.29069
B2204,121.5205,31.291294
S424,121.50782,31.29093
B8215,121.504677,31.278322
S425,121.50904,31.28123
B1442,121.507874,31.299892
S428,121.50955,31.29782
B1442,121.507874,31.299892
S428,121.50955,31.29782
B2276,121.508797,31.297123
S428,121.50955,31.29782
B2276,121.508797,31.297123
S428,121.50955,31.29782
B2276,121.508797,31.297123
S428,121.50955,31.29782
B2637,121.515419,31.298655
S428,121.50955,31.29782
B3037,121.520767,31.296795
S428,121.50955,31.29782
B3708,121.510887,31.305227
S428,121.50955,31.29782
B3852,121.507774,31.2904
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
B5474,121.506516,31.294493
S428,121.50955,31.29782
B5581,121.498276,31.293489
S428,121.50955,31.29782
B6490,121.510109,31.29397
S428,121.50955,31.29782
B7252,121.500397,31.290613
S428,121.50955,31.29782
B8410,121.513344,31.294737
S428,121.50955,31.29782
B0930,121.516968,31.234608
S429,121.50991,31.23652
B4356,121.504906,31.288074
S431,121.51036,31.29003
B3623,121.501999,31.278936
S433,121.5108,31.29055
B2637,121.515419,31.298655
S436,121.51095,31.29085
B3852,121.507774,31.2904
S436,121.51095,31.29085
B3782,121.503006,31.294336
S437,121.51122,31.29067
B1899,121.512764,31.281061
S439,121.51191,31.2809
B3852,121.507774,31.2904
S441,121.51309,31.28875
B6445,121.48745,31.300381
S443,121.51344,31.29992
B1245,121.510887,31.230366
B2936,121.553764,31.226362
B6105,121.481255,31.230919
B7388,121.577606,31.233318
B0994,121.48777,31.289875
B5284,121.517807,31.292402
S446,121.51409,31.29927
B2022,121.521103,31.185707
S447,121.51437,31.19235
B6981,121.523331,31.180838
S447,121.51437,31.19235
B5240,121.50103,31.236509
S448,121.51498,31.23585
S448,121.51498,31.23585
B6665,121.515579,31.239056
S448,121.51498,31.23585
B8742,121.530548,31.211916
S449,121.51505,31.20838
B1186,121.519997,31.241398
S451,121.51537,31.23852
B5775,121.518715,31.237139
S451,121.51537,31.23852
B4078,121.513718,31.232264
S453,121.51574,31.2372
B6407,121.518089,31.227325
S455,121.51585,31.23646
B8114,121.534485,31.223682
S455,121.51585,31.23646
B1735,121.515602,31.229137
S456,121.51585,31.23685
B2464,121.526245,31.31673
S457,121.51597,31.30199
B5775,121.518715,31.237139
S458,121.51627,31.23803
B3995,121.518105,31.229826
S460,121.51689,31.22684
B5095,121.524269,31.228701
S461,121.51733,31.23663
B1186,121.519997,31.241398
S463,121.51758,31.23649
B2248,121.508377,31.234322
S463,121.51758,31.23649
B3745,121.522125,31.237816
S463,121.51758,31.23649
B0427,121.532181,31.224602
S463,121.51758,31.23649
B5775,121.518715,31.237139
S463,121.51758,31.23649
B6195,121.509392,31.238777
S463,121.51758,31.23649
B6665,121.515579,31.239056
S463,121.51758,31.23649
B7579,121.510941,31.236071
S463,121.51758,31.23649
B7579,121.510941,31.236071
S463,121.51758,31.23649
B7973,121.497452,31.240267
S463,121.51758,31.23649
S463,121.51758,31.23649
B0930,121.516968,31.234608
S463,121.51758,31.23649
B3995,121.518105,31.229826
S464,121.5179,31.23396
B5775,121.518715,31.237139
S464,121.5179,31.23396
B3745,121.522125,31.237816
S466,121.51844,31.23703
B6817,121.520081,31.208284
S467,121.51862,31.20977
B4831,121.530045,31.217272
S468,121.51862,31.20979
B1450,121.513199,31.236773
S471,121.51926,31.23349
B3535,121.52726,31.308378
S472,121.52081,31.30977
B8363,121.528374,31.327757
S472,121.52081,31.30977
B7071,121.535698,31.321054
S473,121.52089,31.32104
B8742,121.530548,31.211916
S474,121.52092,31.2241
S476,121.52229,31.22457
B0497,121.51757,31.206898
S476,121.52229,31.22457
B6195,121.509392,31.238777
S476,121.52229,31.22457
S476,121.52229,31.22457
B4728,121.523071,31.316555
S477,121.52265,31.30917
B2393,121.52597,31.234465
S478,121.5227,31.23589
B5489,121.532623,31.231142
S478,121.5227,31.23589
B2095,121.536987,31.306065
S479,121.5228,31.30923
B0046,121.532784,31.321838
S479,121.5228,31.30923
B6603,121.529724,31.308523
S480,121.5228,31.30933
B4667,121.519615,31.305328
S481,121.52281,31.30927
B5240,121.50103,31.236509
S482,121.52293,31.22744
B3089,121.495041,31.218203
S483,121.52302,31.21429
B3965,121.514297,31.209301
S483,121.52302,31.21429
B6600,121.51873,31.211208
S483,121.52302,31.21429
B1222,121.546776,31.273542
S484,121.52357,31.25693
B2085,121.531143,31.270935
S484,121.52357,31.25693
B4847,121.526642,31.254658
S484,121.52357,31.25693
B3804,121.524147,31.260262
S485,121.52371,31.25704
B4093,121.552277,31.209478
S486,121.5243,31.21929
B6600,121.51873,31.211208
S486,121.5243,31.21929
B7306,121.525658,31.280022
S488,121.52655,31.28176
B7443,121.52829,31.281612
S488,121.52655,31.28176
B1450,121.513199,31.236773
S489,121.52772,31.23119
B3745,121.522125,31.237816
S489,121.52772,31.23119
B3745,121.522125,31.237816
S489,121.52772,31.23119
B4078,121.513718,31.232264
S489,121.52772,31.23119
B7579,121.510941,31.236071
S489,121.52772,31.23119
B8114,121.534485,31.223682
S489,121.52772,31.23119
B2844,121.533287,31.205639
S490,121.52777,31.23115
B2965,121.5299,31.230036
S491,121.52781,31.23111
B0833,121.534935,31.213123
S491,121.52781,31.23111
S492,121.52906,31.27401
B6679,121.531013,31.208246
S493,121.53094,31.21215
B2631,121.522675,31.208036
S494,121.53099,31.21456
B0497,121.51757,31.206898
S494,121.53099,31.21456
B5968,121.528702,31.22476
S494,121.53099,31.21456
B6497,121.519875,31.22814
S494,121.53099,31.21456
B7533,121.533485,31.215538
S494,121.53099,31.21456
B8742,121.530548,31.211916
S494,121.53099,31.21456
B1416,121.532669,31.217106
S495,121.53102,31.21458
B4320,121.531097,31.214598
S495,121.53102,31.21458
B7533,121.533485,31.215538
S495,121.53102,31.21458
B0833,121.534935,31.213123
S495,121.53102,31.21458
B8741,121.537773,31.323664
S496,121.53195,31.32586
B7064,121.52713,31.185514
S498,121.53324,31.18262
B6691,121.556023,31.289707
S500,121.53683,31.29525
B3782,121.503006,31.294336
S503,121.53782,31.2878
B7252,121.500397,31.290613
S503,121.53782,31.2878
B4026,121.544624,31.167086
S505,121.54094,31.17051
B1774,121.555489,31.286787
S506,121.54143,31.28182
B4556,121.547295,31.243139
S507,121.54194,31.24082
B7781,121.543106,31.287016
S508,121.54256,31.28571
B6812,121.562607,31.170134
S511,121.54741,31.18345
B1753,121.548431,31.289217
S514,121.54857,31.28926
B6691,121.556023,31.289707
S514,121.54857,31.28926
B3722,121.545311,31.294363
S515,121.54857,31.29019
B0513,121.555809,31.293144
S515,121.54857,31.29019
S515,121.54857,31.29019
S515,121.54857,31.29019
S515,121.54857,31.29019
B6691,121.556023,31.289707
S515,121.54857,31.29019
B4106,121.55191,31.290323
S517,121.54878,31.28953
B1774,121.555489,31.286787
S518,121.55011,31.28955
B4106,121.55191,31.290323
S518,121.55011,31.28955
B4106,121.55191,31.290323
S518,121.55011,31.28955
B0513,121.555809,31.293144
S518,121.55011,31.28955
S518,121.55011,31.28955
B6462,121.556099,31.295309
S518,121.55011,31.28955
B6691,121.556023,31.289707
S518,121.55011,31.28955
